"","title","article"
"1","코로나가 남긴 것…아이는 비만↑, 노인은 우울증↑","[편상욱의 뉴스브리핑]   인터뷰를 인용 보도할 때는 프로그램명 'SBS <편상욱의 뉴스브리핑>'을 정확히 밝혀주시기 바랍니다. 저작권은 SBS에 있습니다.    ■ 방송 : SBS <편상욱의 뉴스브리핑> 월~금 (14:00~16:00)    ■ 진행 : 편상욱 앵커    ■ 대담 : 임재준 / 서울대학교 의대 교수    --------------------------------------------   ● 코로나가 남긴 것    임재준 / 서울대학교 의대 교수    ""코로나 환자 계속 발생…코로나와 인류 공존 상태""    ""코로나 시기 아동학대 증가·교육 불평등·청소년 에너지 섭취 감소 등 발생""    ""팬데믹, 사회적 단절 가져오며 노인층 우울증 가중""   ● 팬데믹 또 오나?    임재준 / 서울대학교 의대 교수    ""다음 팬데믹 반드시 와…치료·교육·영양 등 대책 미리 세워야""    ""독감 유행 겨울철, 사람 많은 곳에서는 마스크 착용 필요""   ※ 자세한 내용은 동영상으로 확인하실 수 있습니다.    (SBS 디지털뉴스편집부)"
"2","중국 연구진 ""제로 코로나 해제 후 '내장 위치 반대' 아기 4배로""","중국이 지난해 12월 초 갑자기 '제로 코로나' 정책을 폐지한 후 7개월간 내장 역위증(situs inversus) 아기가 평년의 4배 넘게 진단됐다는 연구 결과가 나왔습니다.    내장 역위증은 몸속 내장이 정상적인 위치가 아닌 완전히 좌우가 반대로 바뀐 상태를 말합니다.    내장이 거울에 비친 것처럼 정상의 반대 위치에 들어 있는 선천성 기형의 하나입니다.    6일 홍콩 명보에 따르면 상하이교통대와 퉁지대 연구진은 지난 2일 발간된 '뉴잉글랜드 저널 오브 메디신'(NEJM)에 게재된 논문 '임신 초기 코로나19 감염과 내장 역위증의 연관성'에서 중국의 코로나19 방역 해제 후 7개월간 초음파를 통해 진단된 내장역위증 아기가 직전 9년간 연평균 발생률의 4배가 넘는다고 밝혔습니다.    그러면서 코로나19와 내장 역위증 아기 사이에 연관성이 있을 수 있다고 지적했습니다.    연구진은 2014년 1월부터 올해 7월까지 상하이와 후난성의 대형 산부인과 병원 2곳에서 초음파 진단을 통해 발견된 내장 역위증 사례를 분석한 결과, 올해 1∼7월 총 56건의 내장 역위증 사례가 발견됐고 이는 2014∼2022년 연평균 발생률의 4배가 넘는다고 밝혔습니다.    전제 내장의 위치가 바뀐 사례가 52건, 부분적으로 바뀐 사례가 4건입니다.    진단 발생률은 4월 최고조에 달했습니다.    중국의 코로나19 감염은 지난해 12월 당국이 갑자기 '제로 코로나' 정책을 폐지하면서 폭증했습니다.    중국 당국은 올해 2월 말 코로나19 팬데믹 종식을 선언하면서 중국 인구의 약 82%가 감염됐다고 밝혔습니다.    연구진은 관찰 결과를 통해 코로나19와 내장 역위증 사이 연관 가능성을 발견했다면서도 둘 사이 정확한 인과관계는 규명되지 않아 더 많은 연구가 필요하다고 밝혔습니다."
"3","오늘부터 코로나19 동절기 접종…""독감 백신과 함께 접종"" 권고","코로나19 백신 동절기 접종이 오늘(19일)부터 시작됩니다.    우선 접종 대상은 65세 이상과 면역저하자, 감염 취약시설 입소자 등 고위험군으로, 일반 국민은 다음 달 1일부터 접종할 수 있습니다.    접종 백신은 현재 유행하고 있는 변이에 대응해 새로 개발된 XBB 1.5 단가 백신으로, 이전 백신보다 3배가량 높은 효과를 보이는 걸로 알려졌습니다.    질병관리청과 전문가들은 코로나와 인플루엔자가 동시에 유행하는 만큼 고위험군은 특히 두 가지 백신을 동시에 접종하는 것이 좋다고 조언했습니다."
"4","코로나19 치료제 팍스로비드 미 일반 판매가 무려 200만 원?","화이자의 먹는 코로나19 치료제 '팍스로비드'의 미국 내 상업용 판매 정가가 약 200만 원에 이를 전망입니다.    미국 월스트리트저널(WSJ)은 화이자가 병원과 약국에 보낸 서한을 토대로 연말부터 일반 상업용 판매가 이뤄지는 팍스로비드 정가가 1천390달러(약 188만 원·5일 치 복용분 기준)로 책정됐다고 18일(현지시간) 보도했습니다.    미국 정부는 팬데믹으로 공중보건 비상사태를 선포한 뒤 화이자와 독점 구매 계약을 맺고 코로나19 치료제인 팍스로비드를 전량 매입해왔습니다.    미 정부가 지급한 팍스로비드 가격은 5일 치 복용분 당 529달러(약 70만 원)로, 상업용 판매 예정가의 절반에 못 미칩니다.    이에 따라 판매가격이 정식으로 공개되면 높은 가격에 대한 비판 여론이 높아질 것으로 보입니다.    다만 대부분 의료보험 가입자는 정가보다 훨씬 낮은 본인 부담금만 부담하거나 추가 부담금 없이 약을 구매할 수 있을 것으로 WSJ은 예상했습니다.    또한 저소득층 의료보험(메디케이드) 대상자는 물론 무보험자도 2028년까지는 무료로 팍스로비드 처방을 받을 수 있습니다.    고령층 의료보험(메디케어) 가입자는 2024년까지 무료로 팍스로비드를 처방받을 수 있다고 WSJ은 전했습니다.    (사진=게티이미지코리아)"
"5","'코로나19 확진 허위 보고' 알고 보니 휴가 미복귀 병사의 꼼수","▲위 사진은 기사 내용과 관련이 없습니다.       휴가 복귀 전날 코로나19 허위 확진 보고 후 공가를 얻는 꼼수로 부대에 미 복귀한 병사가 재판에 넘겨졌으나 법원은 이등병 강등 등을 고려해 징역형의 선고를 유예했습니다.    춘천지법 영월지원 형사1단독 김시원 판사는 근무기피목적위계, 위계공무집행방해 혐의로 기소된 A(22) 씨에게 징역 4개월에 해당하는 징역형의 선고를 유예했다고 오늘(5일) 밝혔습니다.    해군에서 병사로 근무한 A 씨는 휴가 복귀 전날인 지난해 12월 26일 오후 10시 18분쯤 부대 인사·행정 담당 부사관에게 카카오톡으로 '신속 항원 결과 양성이 나왔습니다'고 허위 보고한 뒤 공가를 얻는 수법으로 미 복귀한 혐의로 기소됐습니다.    당시 A 씨는 두 줄이 그어진 양성 반응의 코로나19 자가검사키트 사진을 SNS에서 구한 뒤 마치 자신의 자가 검사 키트 사진인 것처럼 꾸며 보고했습니다.    또 이튿날인 27일 오전 11시 24분쯤 'PCR 검사 완료'라는 카톡 보고에 이어 28일 오전 9시 18분쯤 양성 반응의 PCR 검사 결과 문자를 평창군보건의료원으로부터 받은 것처럼 자신이 임의로 만든 캡처 사진을 부대에 보낸 혐의도 공소장에 담겼습니다.    A 씨는 지난해 12월 23∼27일까지 4박 5일간의 휴가를 얻어 외출 중이었습니다.    하지만 근무를 피할 목적으로 질병을 가장하고 동시에 위계로서 복무 관리 업무에 관한 군 공무원의 직무집행을 방해함으로써 A 씨는 같은 달 28일 오후 9시 40분까지 부대에 복귀하지 않은 것으로 드러났습니다.    김 판사는 ""휴가 복귀를 늦추고 근무를 꺼릴 목적으로 코로나19 확진 판정을 받은 것처럼 가장한 점에 비춰 책임이 가볍지 않다""고 판시했습니다.    이어 ""다만 이 사건으로 인해 이등병으로 강등되는 징계를 받고 복무 부적합 심사를 통해 제대한 점, 나이 어린 대학생인 점 등을 고려해 형의 선고를 유예한다""고 덧붙였습니다."
"6","[스브스픽] ""코로나 확산 심상치 않다""…미국, 검사키트 무료로 뿌린다","미국에서 코로나 19가 재확산하면서 보건당국이 각 가정에 검사키트를 무료로 제공하기로 했습니다.    미 보건당국은 25일 각 가정에서 당국에 코로나19 검사키트를 주문하면 이번 달부터 무료로 받을 수 있다고 밝혔습니다.    가구당 한 번에 검사키트 4개를 신청할 수 있는데, 코로나 검사키트 무료 제공은 4개월여 만입니다.    미국은 지난 5월 코로나19 비상사태를 3년여 만에 종료하면서 그동안 무료로 제공해 왔던 검사키트를 유료로 전환했습니다.    보건당국이 검사키트를 다시 무료로 제공하기로 한 건, 최근 코로나19 변이 감염 환자가 크게 증가하고 있기 때문입니다.    최근 일주일간 코로나19 입원환자가 2만 5백 명에 달해 전주 대비 8%, 두 달 전 대비 3배 이상 증가한 상황입니다.    이런 가운데 우리나라에서도 코로나19 유행 변이에 맞춰 개발된 새 백신 접종이 다음 달 19일 시작됩니다.    12세 이상 전 국민에게 무료로 진행되며, 과거 접종 이력과 관계없이 한 번만 맞으면 됩니다.    ( 구성 : 김도균, 편집 : 김수영, 제작 : 디지털뉴스편집부 )"
"7","[D리포트] 10월 19일부터 코로나 백신 접종…독감백신과 동시접종 권고","코로나19 유행 변이에 맞춰 개발된 새 백신 접종이 다음 달 19일 시작됩니다.    현재 유행하는 XBB 계열 변이에 대응할 수 있는 XBB.1.5 단가백신 접종이 12세 이상 전 국민에게 무료로 진행됩니다.    지난 12일 식약처 긴급 사용 승인을 받은 화이자 백신이 우선 활용되고, 모더나 백신도 도입 즉시 사용됩니다.    이번 접종은 과거 접종 이력과 관계없이 한 번만 맞으면 완료됩니다.    접종 적극 권고 대상은 65세 이상 어르신, 12∼64세 면역저하자, 감염취약시설 구성원이고, 고위험군이 아닌 12∼64세 일반 국민도 원하면 맞을 수 있습니다.    [지영미 / 질병관리청장 : 65세 이상의 코로나19 치명률은 0.15%로 65세 미만의 약 40배에 달하는 수준입니다. 고령층에게 코로나19는 여전 히 대비가 필요한 질병입니다.]    고위험군은 오늘부터 사전 예약해, 다음 달 19일부터 접종 가능하고, 12∼64세 일반 국민은 다음 달 18일부터 예약해, 11월 1일부터 맞을 수 있습니다.    예약 없이 접종기관에 가서 백신을 맞아도 됩니다.    질병관리청은 코로나19 백신과 독감 백신 동시접종을 권고했습니다.    이스라엘과 영국 등 여러 연구에서 두 백신을 동시에 맞았을 때, 백신의 효과가 충분히 나타났다는 분석에 따른 겁니다.    또 지난겨울 국내에서 두 백신 동시접종자의 이상반응 신고율이 코로나 백신 단독접종자보다 40% 낮은 것도 동시접종 권고에 영향을 미쳤습니다.    세계보건기구와 미국 질병예방센터도 접종 편의성 측면에서 장점이 크단 이유로 동시접종을 권고하고 있습니다.    ( 취재 : 남주현, 영상취재 : 최호준, 영상편집 : 박지인, 제작 : 디지털뉴스편집부 )"
"8","10월 19일부터 코로나19 백신 접종…전 국민 무료 · 고위험군 권고","코로나19 최신 유행 변이에 맞춰 개발된 백신 접종이 다음 달 19일 시작됩니다.    질병관리청은 현재 유행하는 XBB 계열 변이에 대응해 개발된 XBB.1.5 단가백신을 다음 달 19일부터 12세 이상 전 국민에게 무료 접종한다고 밝혔습니다.    지난 12일 식약처로부터 국내 긴급 사용 승인을 받은 화이자사 제품을 우선 활용하고, 모더나 백신도 도입되는 즉시 사용할 예정입니다.    이번 동절기 접종은 이전 접종력과 관계없이 기간 내에 1회만 맞으면 완료됩니다.    코로나19 백신 기초접종을 받지 않은 사람도 신규 백신 접종 시 추가 접종은 필요하지 않습니다.    접종 적극 권고 대상은 65세 이상 어르신, 12∼64세 면역저하자, 감염취약시설 구성원 등 고위험군이고, 고위험군이 아닌 12∼64세 일반 국민은 원하면 맞을 수 있습니다.    접종 기간은 다음 달 19일부터 내년 3월 31일까지입니다.            이미지 확대하기           고위험군은 오늘(26일)부터 사전 예약 가능하고, 다음 달 19일 접종이 시작됩니다.    12∼64세 일반 국민은 다음 달 18일부터 사전 예약하고, 접종은 11월 1일부터 가능합니다.    예약 없이 접종기관에 가서 백신을 맞는 것도 가능합니다.    방역당국은 이번 절기부터 코로나19 백신과 독감 백신 동시접종을 권고합니다.    질병청은 ""국내외 연구에서 코로나19와 독감 백신 동시 접종 시 유효성과 안전성이 지속적으로 확인된다""며 ""세계보건기구는 접종 편의성을 위해 각국에 동시접종을 권고하고 있다""고 설명했습니다.    (사진=질병관리청 제공, 연합뉴스)"
"9","'코로나 유출설' 중국 연구소 ""새로운 코로나 발병 위험 높아""","코로나19 팬데믹을 초래한 바이러스의 유출 장소라는 의혹에 휩싸였던 중국 우한바이러스연구소의 박쥐 바이러스 전문가가 미래에 새로운 코로나바이러스 질병의 발병 가능성이 매우 높다고 경고했습니다.    24일(현지시간) 홍콩 사우스차이나모닝포스트(SCMP)에 따르면 중국에서 '배트우먼'(batwoman)이라 불리는 우한바이러스연구소의 박쥐 바이러스 권위자 스정리 박사는 동료들과 함께 발표한 논문에서 세계는 코로나19 같은 또 다른 질병에 대비해야 한다고 강조했습니다.    스 박사는 ""코로나바이러스가 과거에 질병을 유발했다면 미래에 발병을 초래할 위험성이 매우 높다""고 밝혔습니다.    코로나바이러스는 2003년 중국과 홍콩을 중심으로 세계적으로 수천 명의 목숨을 앗아간 사스(SARS·중증급성호흡기증후군)와 코로나19를 모두 유발했습니다.    스 박사 연구팀은 코로나바이러스 40종의 인간 전염 위험을 평가한 결과 절반인 20종의 전염 위험이 매우 높다고 평가했습니다.    이어 이 중 6종은 이미 인간을 감염시키는 질병을 유발하는 것으로 알려졌고, 추가로 3종이 질병을 유발하거나 다른 동물들을 감염시킨다는 증거가 있다고 밝혔습니다.    그러면서 ""미래에 질병이 출현할 것이 거의 확실하며 이는 또다시 코로나바이러스 질병일 가능성이 매우 높다""고 경고했습니다.    해당 연구는 인구, 유전적 다양성, 숙주종, 인수공통전염병의 과거 병력 등 바이러스의 특성에 대한 분석에 기반했습니다.    스 박사 연구팀은 또한 박쥐, 설치류 같은 자연 숙주나 낙타, 사향고양이, 돼지, 천산갑 등 잠재적 중간 숙주 등 병원균의 중요한 숙주들을 확인했고 밝혔습니다.    이 논문은 지난 7월 영어 학술지 '신흥 미생물·감염'에 발표됐지만 이달에야 중국 소셜미디어에서 주목받기 시작했다고 SCMP는 설명했습니다.    이어 이는 논문이 중국어로 쓰이지 않았기 때문이기도 하지만, '제로 코로나' 정책을 갑자기 폐기한 후 코로나19에서 벗어나려는 중국 당국의 바람 때문일 수도 있다는 분석이 나온다고 전했습니다.    익명을 요구한 중국 질병통제예방센터의 한 과학자는 SCMP에 ""이따금 다른 공중보건 학자들과의 사적인 대화에서 우리는 의도적이든 아니든 중국 당국이 코로나19를 경시하고 있음을 알게 됐고, 일부 도시는 감염 자료 발표를 중단해버렸다""고 지적했습니다.    이 과학자는 ""중국 사회 전체가 팬데믹의 트라우마에서 벗어나 앞을 보려는 것 같고 그건 이해할 만하다""면서도 ""그러나 코로나19 발병으로부터 얻어야 하는 교훈과 미래에 어떻게 대비해야 하는지에 대한 논의가 부족하다""고 지적했습니다.    그러면서 스 박사 팀의 연구가 '코로나바이러스 사전'처럼 가치가 있다고 평가했습니다.    SCMP는 그러나 ""많은 중국 바이러스학자가 스 박사 연구의 민감성을 의식해 그에 대해 코멘트하기를 꺼렸다""고 밝혔습니다.    한편, 우한바이러스연구소는 그간 코로나19를 일으키는 SARSCoV-2 바이러스 유출설 의혹에 휩싸여왔습니다.    앞서 도널드 트럼프 행정부 시절 미국에서는 우한바이러스연구소에서 사고로 바이러스가 유출됐을 가능성을 제기했고, 조 바이든 행정부에서도 관련 조사가 이뤄졌습니다.    중국 당국은 ""실험실 유출은 절대적으로 불가능하다""고 반박했고, 스 박사도 뉴욕타임스 인터뷰에서 유출설을 부인했습니다."
"10","코로나19 초기 직격탄 이탈리아, 네안데르탈인 유전자 때문?","▲ 이탈리아 코로나19 의료진       네안데르탈인의 유전자가 코로나19 중증 증상과 연관이 있다는 연구 결과가 발표됐다고 월스트리트저널(WSJ)이 16일(현지시간) 보도했습니다.    이에 따르면 이탈리아 밀라노 소재 마리오 네그리 약리학연구소는 개방형 정보열람 학술지 '아이사이언스'(iScience)에 실은 연구논문에서 이탈리아 북부 베르가모의 코로나19 감염자를 대상으로 한 조사에서 이런 결과를 얻었다고 밝혔습니다.    베르가모는 코로나19 대유행 초기 이탈리아에서 가장 많은 사망자가 나온 곳으로 한때 '죽음의 도시'로까지 불렸을 정도로 코로나19로 인한 피해가 컸습니다.    연구소는 베르가모의 코로나19 감염자 약 1만 명을 조사한 결과, 중증 호흡기 질환과 연관이 있는 몇 개의 유전자를 확인했으며 이 가운데 3개가 네안데르탈인 하플로타입(선조를 공유하는 유사한 단상형 유전자)에 속했다고 말했습니다.    연구팀은 네안데르탈인 하플로타입을 가진 사람들은 코로나19에 감염되면 그렇지 않은 사람보다 심각한 폐렴으로 진행할 가능성이 두 배나 높았다고 설명했습니다.    또한 중환자실에 입원해 인공호흡기에 의지할 확률도 세배나 높게 나타났다고 부연했습니다.    주세페 레무치 마리오 네그리 약리학연구소장은 이 같은 연구 결과에 대해 인간 게놈의 특정 부분이 코로나19 감염 및 중증화 위험과 상당한 관련이 있음을 보여주는 것으로, 환자별 중증화 차이의 원인을 규명하는 데 있어 중요한 발견이라고 의미를 부여했습니다.    레무치 소장은 베르가모에서 생명을 위협할 정도의 심각한 코로나19 증상을 보인 사람 가운데 33%가 네안데르탈인 하플로타입을 가지고 있었다고 소개했습니다.    반면 경미한 증상 또는 무증상자 중에서 네안데르탈인 하플로타입이 별로 발견되지 않았다고 설명했습니다.    그러나 베르가모 지역에 이탈리아와 유럽 내 다른 지역보다 더 많은 네안데르탈인 하플로타입이 존재하는지 알 수 없는 상태입니다.    대유행 초기 이탈리아 북부의 일부 지역에서 큰 피해가 발생한 이유도 규명이 안 됐습니다.    과학자들은 나이와 대기오염과 같은 요소와 함께 이탈리아 북부가 초기 감염지역이어서 코로나19 바이러스 발견 때까지 상당한 시간이 흘렀을 수 있었다는 점이 영향을 준 것으로 추정합니다.    이번 연구대상자 가운데에서도 이미 2019년 말에 코로나19와 유사한 증상을 보였던 사람이 11명이나 됐습니다.    베르가모에서 첫 번째 코로나19 감염자 발생이 보고된 시점은 2020년 2월이며 봉쇄 조치는 3월 초에 시작됐습니다.    네안데르탈인은 4만 년 전에 멸종됐지만 현생 인류인 호모 사피엔스와의 혼종 교배 영향으로 유럽과 아시아계의 게놈 가운데 2% 정도가 네안데르탈인에게서 물려받은 유전자입니다.    네안데르탈인 유전자와 코로나19 중증화 간 연관성은 지난해 노벨 생리의학상 수상자인 스반테 페보 박사가 공동 집필한 2020년 네이처 연구논문에서 처음 제기됐습니다.    연구팀은 당시 논문에서 코로나19 사망자 비중이 높았던 유럽과 아시아인의 네안데르탈인 하플로타입 보유 비율이 각각 16%와 50%로 나타났다고 밝혔습니다.    반면 아프리카인에게서는 네안데르탈인 하플로타입이 거의 존재하지 않았다고 말했습니다.    과학자들은 낮은 연령과 네안데르탈인 하플로타입 미 존재가 아프리카 지역의 낮은 감염률과 중증화 비율의 이유일 수 있다고 보고 있습니다.    (사진=게티이미지코리아)"
